編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRTMLSLQHIFFAH86CC,8,24.04,住家用,鋼筋混凝土造,95年1月17日,十二層,
RPSNMLTLQHIFFAH56DC,7,46.28,住家用,鋼筋混凝土造,95年9月20日,十三層,
RPSUNLTLQHIFFBH47DC,13,89.07,住家用,鋼筋混凝土造,89年10月21日,九層,
RPSUNLTLQHIFFBH47DC,13,9.23,梯間,鋼筋混凝土造,89年10月21日,九層,
RPSUNLTLQHIFFBH47DC,13,3.26,店舖、住宅﹝社區活動中心﹞,鋼筋混凝土造,89年10月21日,九層,
RPSUNLTLQHIFFBH47DC,13,9.96,停車空間、防空避難室,鋼筋混凝土造,89年10月21日,九層,
RPTOMLTLQHIFFBH76CC,9,36.15,住家用,鋼筋混凝土造,93年5月15日,十四層,
RPVNMLTLQHIFFAH86DC,18,75.24,店舖．通道,鋼筋混凝土造,85年1月6日,十二層,
RPVUNLTLQHIFFBH67CC,17,149.84,商業用,鋼筋混凝土造,85年7月26日,十三層,
RPOTMLKMQHIFFBH58CC,19,80.44,商業用,鋼筋混凝土造,83年10月24日,十二層,
RPOTMLKMQHIFFBH58CC,19,11.53,共有部份,鋼筋混凝土造,83年10月24日,十二層,
RPRTMLKMQHIFFBH88CC,9,38.05,住家用,鋼筋混凝土造,93年3月25日,十層,
RPRTMLKMQHIFFBH88CC,9,7.35,共有部份,鋼筋混凝土造,93年3月25日,十層,
RPRTMLKMQHIFFBH88CC,9,8.45,共有部份,鋼筋混凝土造,93年3月25日,十層,
RPTOMLKMQHIFFBH68DC,2,88.85,集合住宅,鋼筋混凝土造,100年12月15日,十五層,
RPOOMLKMQHIFFFH48CC,33,73.61,住家用,鋼筋混凝土造,69年5月27日,四層,
RPPPMLLMQHIFFBH38CC,14,38.03,住家用,鋼筋混凝土造,88年5月28日,十四層,
RPTPMLMJRHIFFEH98CC,4,133.82,托育中心、托育中心（附屬機電設備空間）,鋼筋混凝土造,98年12月8日,五層,
RPTOMLNJRHIFFEH98CC,10,38.35,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPSNMLNJRHIFFFH88CC,18,89.92,住家用,鋼筋混凝土造,84年7月10日,七層,
RPSNMLNJRHIFFFH88CC,18,23.58,共有部份,鋼筋混凝土造,84年7月10日,八層,
RPQNMLNJRHIFFAH28DC,21,106.91,住家用,鋼筋混凝土造,81年6月30日,六層,
RPUPMLNJRHIFFGH76CC,3,23.00,店舖、住宅、住宅（附屬停車空間）、住宅、住宅（附屬機電空間）,鋼筋混凝土造,99年12月22日,五層,
RPTPMLNJRHIFFEH56DC,7,240.08,停車空間、住宅、店舖,鋼筋混凝土造,95年11月25日,五層,
RPOQMLOJRHIFFEH88DC,7,113.90,住家用,鋼筋混凝土造,95年11月5日,十二層,
RPWPMLNJRHIFFEH86DC,5,81.17,住家用,鋼筋混凝土造,97年10月2日,十層,
RPWPMLNJRHIFFEH86DC,5,5.16,住家用,鋼筋混凝土造,97年10月2日,十層,
RPWPMLNJRHIFFEH86DC,5,1.86,住家用,鋼筋混凝土造,97年10月2日,十層,
